-629.765655,-1099.356496,
398.553068,-112.358782,
79.907826,555.761963,
188.440942,127.222413,
148.755911,775.811181,
1764.876878,-556.540679,
1888.006564,1649.115845,
219.642498,-667.396963,
2435.249015,-263.056986,
-905.737426,-1729.970162,
1098.419545,-806.840436,
-715.444513,1577.774199,
-476.197514,2263.476529,
1220.665230,205.951689,
780.988897,67.689383,
1353.077747,446.173500,
3361.606744,-726.046278,
-382.318084,832.858018,
532.481745,869.250126,
1160.209948,-516.817581,
-310.746698,-852.999943,
571.877215,-2268.185568,
250.768967,-737.275907,
352.681561,-1466.271157,
487.351371,-811.966776,
-251.490741,-20.196926,
-468.117164,575.355930,
988.929083,2166.333077,
1062.602543,-1404.707215,
-1976.002051,273.083804,
-1669.410585,1887.046288,
-304.056803,-719.069172,
119.628883,1495.362573,
-624.314942,-218.034677,
236.736485,1182.158300,
860.217211,1226.203086,
-1471.856097,944.506945,
2033.256435,-495.946721,
-1253.155632,798.663745,
-559.058403,-898.503195,
-1220.992328,-369.476316,
464.870658,-1005.502472,
1988.449015,1970.736316,
495.551917,1026.522291,
1516.676118,-8.952420,
530.780954,-1306.762566,
-1280.790509,-266.996498,
736.873868,-630.021828,
1777.669220,-339.200233,
197.590369,1831.812345,
58.552471,-220.787084,
-194.457289,-106.916352,
154.815520,198.178203,
611.960832,172.223301,
1027.686870,951.264000,
270.100440,1151.819364,
964.243757,1361.768070,
-889.426049,-809.395418,
187.740188,524.786265,
809.275887,-376.289521,
354.451199,-968.108635,
-724.134758,-42.955406,
2134.180687,-109.480407,
-575.784229,-988.974073,
-17.868239,-664.958435,
-690.108980,-122.475264,
510.784862,-2473.091454,
505.412513,-857.731296,
342.679157,-961.794666,
1637.735421,-894.139292,
-528.752588,294.974843,
-1467.544328,693.247261,
-1821.274183,530.821365,
505.728660,26.619008,
-1042.757650,1075.147460,
961.577096,204.462224,
460.362594,-1925.332790,
954.911025,-148.628284,
408.712322,1477.905965,
-486.758552,284.134044,
1871.072210,998.207434,
2665.585605,702.117479,
1261.681975,263.616142,
12.008479,-1522.326351,
-1099.954333,-1210.322758,
1191.551959,-205.880406,
-1258.713071,484.270762,
-2764.578212,711.355831,
-529.837201,443.395243,
-1146.656933,-693.754766,
2608.332727,-684.590931,
1686.575721,-28.141470,
-2092.556527,1037.678086,
1214.530015,347.506420,
-1306.692622,148.542587,
99.135840,-1798.165371,
262.684237,588.488235,
1034.804517,-472.096906,
406.781752,280.154305,
-2036.181181,1736.893325,
1654.104497,898.736184,
2561.985623,-319.356016,
442.591144,-335.868710,
2107.411430,-126.202555,
-684.353182,-1904.847553,
258.508919,102.906035,
322.236362,689.002868,
-213.813440,1167.692924,
7.943521,806.904706,
205.286294,-687.040340,
-66.464614,-1105.763987,
1911.603896,-520.908713,
-369.685785,1355.089700,
-671.287707,-398.453522,
1586.345730,-1332.063742,
1088.247724,2381.916921,
-342.301817,-356.118592,
-292.706453,-156.391389,
-1348.530260,-915.635234,
-108.623965,808.614718,
-1378.921469,-2794.541876,
2492.778187,521.331540,
-1293.356776,1664.464892,
-1344.937824,1286.173310,
-882.833764,-808.695749,
-1318.784066,393.145575,
1604.219045,753.214728,
356.559322,-1943.298483,
-721.303348,1097.932719,
159.922576,-123.337253,
353.621190,-1247.300078,
-1667.057971,443.130617,
296.349930,39.356989,
104.850533,-591.270416,
-1113.058830,366.522758,
1387.786194,436.326042,
-784.707935,1154.562334,
-339.139302,-1465.617680,
1.270651,29.401379,
1077.608302,969.586195,
1295.345101,1239.353111,
864.391267,1456.557294,
1868.478229,403.336133,
-828.285975,-493.740114,
-106.931066,328.703594,
1452.173953,-1382.818184,
2333.360122,-422.528080,
-336.486248,467.859060,
1769.018040,708.411019,
-1966.757429,448.488699,
-1821.679721,656.656760,
-1346.387416,434.202951,
-1298.086779,651.666106,
1662.106758,-1707.246509,
1233.959574,1027.782835,
-1175.708754,749.962505,
-1966.344521,-1092.711152,
-1667.541897,-574.522692,
-1558.430833,-265.541176,
-559.189800,-1637.884460,
-2115.136295,92.464723,
-2331.933888,-981.806437,
2057.672348,411.215867,
-928.439924,-252.994177,
387.533676,2230.715507,
-25.805123,182.178529,
362.632185,2387.990266,
143.976298,-864.691640,
41.233996,430.512025,
-1207.845179,-952.827711,
1006.483000,-635.024274,
