-0.415277,0.142191,0.374968,-0.568171,-0.570192,-0.295796,-0.941424,0.014745,-0.937207,0.911065,0.736168,0.432969,0.864597,0.112445,-0.273836,0.973671,-0.908859,-0.466987
-0.865264,0.744835,0.733447,-0.377253,0.034032,-0.062281,-0.096651,0.34958,0.794195,-0.895905,0.745305,0.032968,-0.61865,0.553839,-0.087059,-0.329714,-0.863377,-0.028175
0.697886,-0.966449,0.536111,0.966024,0.743421,-0.801902,0.819519,-0.493182,0.818795,0.223919,-0.649674,0.235821,-0.422123,0.983634,-0.780099,0.463154,0.549538,-0.775136
-0.493186,0.940435,-0.619546,0.163462,0.119703,0.823072,-0.158884,-0.014964,0.559685,0.613567,0.188838,-0.42869,0.540444,-0.380647,-0.675195,-0.582782,0.150663,-0.477135
0.942907,0.353909,0.92173,0.47561,0.164611,0.707624,0.64336,0.580355,-0.553028,0.741394,0.781632,0.955519,-0.029287,0.104696,-0.545226,0.188077,0.791561,0.322004
-0.692945,-0.889887,-0.969751,0.346704,0.570652,0.695201,0.445392,-0.4718,0.882534,-0.070765,-0.17892,0.692779,0.910973,0.324239,-0.486912,-0.960037,0.699243,0.767236
0.210488,-0.339899,-0.445442,0.662544,0.951475,-0.162502,0.435488,-0.190946,-0.779467,0.380993,-0.299767,0.536781,-0.552101,0.439574,-0.783471,-0.567787,0.938809,0.037228
0.049912,0.680328,-0.843934,-0.972066,-0.589294,0.23312,-0.512119,0.481655,-0.914922,0.982745,0.923221,-0.030968,0.746672,0.696598,-0.676769,-0.555041,0.444134,-0.482927
0.018911,0.143422,-0.18699,0.148953,0.818916,0.28695,0.063493,0.955369,-0.684209,-0.705644,-0.912952,-0.81376,0.63069,-0.744457,-0.057669,0.868971,-0.240231,0.135418
0.664429,0.438466,0.036043,0.391173,-0.82239,0.058858,-0.061834,0.208528,0.002686,-0.556874,0.892082,0.201532,-0.036797,0.758566,0.408838,-0.775017,-0.742289,-0.452523
0.749625,0.429154,0.696086,-0.422426,0.713566,-0.393199,-0.127187,-0.510073,-0.950738,0.00473,0.923035,-0.266324,-0.021058,-0.936082,0.50648,0.187298,0.599835,-0.899655
0.678255,-0.743627,0.756824,0.816948,0.083365,-0.538029,-0.632061,0.97572,-0.530958,-0.709088,-0.606389,0.4887,0.297017,0.798677,-0.516929,0.59887,0.40402,0.415747
-0.871904,0.670002,-0.835297,-0.444945,-0.568136,-0.716114,0.747825,0.858334,0.298018,-0.352574,-0.364938,-0.612625,0.678765,0.181582,-0.283877,0.500636,-0.598683,-0.817687
-0.613584,-0.405885,0.470072,0.403116,-0.595366,0.358573,0.271439,-0.477706,-0.887239,-0.082979,-0.068188,-0.473566,0.692743,0.295153,-0.679362,0.128732,-0.298475,0.893665
-0.288538,-0.489965,-0.482465,-0.655954,0.501511,0.653726,-0.133658,0.856866,-0.755337,-0.199051,0.698799,-0.236858,0.720762,-0.5497,0.232252,-0.001032,0.584656,0.975376
0.646176,0.627626,-0.282514,0.69554,0.171158,-0.166697,-0.299472,-0.629028,-0.727631,-0.087962,-0.873107,-0.666567,0.777749,0.785523,-0.987976,0.692114,-0.109758,0.750448
0.285299,0.747887,-0.908296,-0.408805,0.145318,0.527542,0.635846,0.742725,-0.254819,-0.58527,0.647401,-0.286267,0.508776,0.802093,0.487759,-0.165641,-0.265007,-0.042732
0.08424,-0.080151,-0.009505,-0.845281,-0.848569,-0.150085,0.499825,0.981185,-0.945609,-0.38979,-0.080218,0.884614,0.286588,0.037954,-0.568664,0.389726,0.716491,-0.654635
0.07281,-0.430437,0.879614,0.157164,-0.377672,-0.188859,-0.174444,-0.416557,0.068591,-0.419294,-0.014587,0.964254,0.264689,-0.049903,0.649774,-0.191066,-0.061291,0.866151
-0.461555,-0.949396,0.240008,-0.919116,-0.427643,0.988458,-0.871881,-0.434826,0.89836,0.001316,-0.727416,-0.114393,-0.961269,-0.794794,-0.616819,0.345711,-0.10925,0.091156
-0.783898,0.751233,-0.374307,-0.001505,-0.495273,-0.494451,-0.661802,0.565982,-0.771715,0.090566,0.894357,0.607265,-0.32703,0.261227,0.517866,0.81479,-0.000024,-0.352523
0.817739,0.827696,-0.951755,0.349875,0.116257,-0.505752,0.643885,-0.011608,-0.535826,-0.229178,-0.378892,0.99099,0.369608,0.009286,-0.824468,-0.602962,-0.284323,-0.063492
-0.367062,0.255603,-0.911786,-0.010517,0.923103,0.207747,0.767069,0.379702,-0.070739,-0.345658,-0.601481,0.860349,-0.156632,0.506093,-0.387979,0.77963,0.732378,-0.451295
-0.864017,-0.794229,0.004623,0.561804,-0.498209,0.294277,0.504172,-0.958403,-0.588109,0.965605,0.148508,-0.248419,0.161022,0.608242,0.419869,0.267744,-0.581077,0.985678
0.451977,0.721661,0.172972,-0.492063,-0.368779,-0.099877,0.374582,0.067172,-0.806896,-0.579775,0.11902,0.612609,0.426751,-0.46016,0.632907,-0.66038,0.496284,0.391841
-0.153828,-0.276143,-0.730711,-0.253015,0.942457,0.412213,0.733757,0.755589,0.847206,0.149099,-0.177241,0.300668,0.536309,-0.745843,0.199686,-0.610636,0.360657,-0.577973
0.430967,0.283027,-0.466312,-0.331708,0.191229,0.875929,0.014866,0.669556,0.920561,0.117481,-0.871037,0.592695,-0.83459,-0.227119,-0.140074,-0.359594,0.347224,0.482327
-0.533942,0.469741,-0.068364,-0.582266,-0.965447,0.67914,-0.710932,0.092438,-0.142122,0.144544,0.552117,-0.02919,-0.168642,-0.644973,0.803609,0.729423,-0.774683,-0.825336
0.839994,-0.902049,0.520781,-0.820058,0.951091,-0.235915,-0.147021,0.006027,-0.184315,-0.071397,0.295637,0.421836,-0.383548,-0.757066,0.968933,-0.983705,0.411071,-0.766495
0.030856,-0.291658,-0.171785,0.583443,-0.9292,0.540872,-0.351948,-0.299459,-0.08965,0.643299,0.669014,0.410931,-0.803704,0.506163,-0.774609,0.892653,0.950428,-0.004997
-0.37129,-0.835143,-0.876181,0.863914,-0.448439,0.411288,0.975726,-0.664388,0.389789,0.095205,-0.283085,0.078078,-0.190043,-0.398076,0.451454,-0.085872,0.353632,-0.808241
-0.916056,0.597971,-0.123528,0.937449,0.659744,0.033041,-0.59214,-0.254436,-0.131645,-0.290727,-0.437799,-0.66814,-0.21619,-0.205546,-0.398969,0.051622,-0.144853,0.831368
0.861246,-0.433483,-0.504778,0.145132,-0.705218,-0.74653,-0.888747,0.988952,0.288148,-0.058814,0.661169,-0.808035,0.558202,0.315272,0.799326,-0.622723,0.696802,0.936337
-0.968393,-0.458146,-0.843742,-0.004493,-0.158093,-0.610613,-0.506502,0.42141,-0.898086,0.375425,0.243977,-0.878777,-0.917558,-0.885469,0.366007,-0.602989,-0.570697,-0.403734
0.544509,0.91771,-0.016846,0.105181,-0.879697,0.587198,0.036714,-0.778136,0.367831,0.421966,-0.696214,0.15498,-0.4106,-0.05693,-0.475821,0.863086,0.962317,-0.453433
-0.172998,0.479777,-0.159286,0.541203,-0.231212,0.517163,0.836177,-0.918171,-0.833729,-0.192191,-0.219102,-0.833851,0.600324,0.526335,0.44325,0.156287,-0.973183,-0.777636
0.003173,0.147982,-0.243787,-0.898192,0.091034,0.512481,0.287063,-0.281981,-0.259087,0.173631,-0.033614,-0.548287,0.594472,-0.758153,-0.626653,-0.649196,0.168375,-0.29746
-0.750676,0.760969,0.293541,0.672057,-0.484032,0.489157,0.549943,-0.798923,-0.260257,0.507561,0.140582,0.819293,-0.481389,-0.742108,0.35092,-0.344084,-0.174467,0.55686
-0.281312,0.906359,-0.632346,0.055219,0.93293,-0.774108,-0.329558,0.764148,-0.984193,-0.804553,0.584328,-0.775063,0.170995,-0.262549,-0.249514,-0.202489,-0.522833,0.649326
0.933563,0.232102,0.839578,-0.779261,-0.533198,0.545444,-0.449191,0.953506,-0.149391,-0.784344,-0.85135,0.12606,0.250818,0.502321,-0.013566,-0.814517,-0.79174,-0.959977
-0.500693,0.219091,-0.685523,-0.4591,-0.487321,-0.046979,-0.055982,-0.82335,0.200785,0.675176,-0.382538,-0.345829,-0.729284,-0.938602,-0.020597,-0.413195,0.304565,-0.33747
-0.862682,0.821073,0.521812,0.635335,-0.140308,0.445177,-0.555668,-0.038057,0.405042,-0.26709,0.707071,-0.858703,-0.848396,0.406257,-0.624236,0.582882,-0.147388,-0.437798
-0.122218,-0.630671,-0.488539,0.439119,0.712539,-0.432751,-0.83593,0.839116,-0.646207,-0.855198,0.574135,0.179078,0.92221,0.441403,-0.700179,-0.764077,-0.586542,0.67147
-0.386065,0.796487,-0.832572,-0.88407,-0.897057,0.911194,0.895187,-0.768794,-0.832692,0.273331,-0.309111,-0.616628,-0.61405,-0.944431,0.320951,0.932598,-0.287213,-0.194425
-0.909757,-0.224833,0.22711,-0.193711,0.833367,0.839459,0.816127,-0.534618,-0.550313,-0.358048,-0.624463,0.69425,0.602349,-0.685457,0.505987,-0.437712,-0.1705,0.864128
0.432559,0.153165,0.998756,-0.79528,-0.808497,0.814607,0.614596,-0.932909,-0.167228,-0.992623,0.371704,0.641607,0.718001,0.936859,0.319212,-0.17885,-0.416178,0.183435
0.059909,-0.296622,0.798976,-0.167847,-0.997283,0.474831,0.627013,0.302136,-0.942571,-0.585523,-0.89078,-0.658046,-0.972672,-0.955649,0.486383,0.911141,0.590699,0.761485
0.11015,-0.393851,-0.341489,0.355489,-0.322571,0.746763,-0.921985,-0.172201,-0.955183,0.919863,-0.964181,-0.382342,0.782443,-0.210673,0.28955,-0.423553,-0.164563,-0.605966
0.751636,-0.454129,-0.748502,-0.562724,0.608972,0.459367,0.118254,0.402436,0.065729,0.04896,-0.270032,-0.826395,-0.618267,0.543225,0.283968,-0.08314,0.69181,0.04574
0.568299,-0.440923,0.481529,-0.60573,0.798785,0.88943,0.803431,-0.129112,0.864768,-0.749087,0.438034,-0.972286,0.064405,0.285434,-0.629005,-0.805845,-0.929147,-0.990102
-0.790206,0.521391,0.482899,0.235212,-0.20236,0.317912,0.322175,-0.035006,-0.720648,0.426649,-0.053295,-0.992244,-0.343544,-0.932121,-0.204486,0.021272,-0.194523,-0.663124
0.320727,-0.867178,0.985958,0.938224,-0.864891,0.059505,-0.218293,-0.79059,-0.662284,0.499124,-0.386462,-0.561735,-0.181987,0.934893,0.558417,-0.704497,-0.159534,0.225028
0.883296,-0.109025,-0.683089,0.085131,0.908237,0.537405,0.012385,0.911501,-0.398348,-0.51169,-0.734477,-0.834089,-0.78933,-0.54043,0.260955,0.501742,-0.142576,-0.957932
-0.329996,0.088266,0.523847,-0.130426,0.093959,-0.508806,-0.068841,0.109414,0.797205,0.09146,0.664791,-0.984506,0.717549,-0.329383,-0.649953,0.056868,0.167794,-0.614778
0.116114,-0.296954,-0.985764,0.850169,-0.071191,-0.864397,-0.226524,-0.187164,0.141568,0.81504,-0.693899,0.755079,0.219782,0.925501,0.515004,-0.701458,0.503847,0.526128
-0.342383,0.667073,0.539299,0.881561,0.958841,0.943835,-0.833046,-0.633676,-0.062215,-0.815108,0.568917,-0.041156,0.881373,-0.22908,-0.780387,-0.772702,0.451534,-0.542405
-0.812179,0.652823,0.438678,0.576882,0.614065,-0.138003,-0.352417,-0.437135,-0.284978,0.976368,-0.765644,-0.358424,0.865751,-0.660254,-0.488442,0.094324,0.316315,0.170942
-0.119385,-0.78848,0.531347,-0.082036,-0.46726,0.870535,0.00971,0.862118,0.423111,0.021535,0.569734,-0.186454,-0.417693,-0.961152,-0.070503,-0.165924,-0.584093,-0.328197
0.13828,-0.377323,0.405998,-0.78581,-0.39526,0.21668,-0.979415,-0.431429,-0.755701,-0.487027,0.171338,-0.402316,-0.998157,0.675189,0.240643,0.902663,-0.302745,-0.258035
-0.46937,0.117027,-0.444944,-0.298397,0.01658,0.812927,0.506611,0.866626,0.264993,0.926763,0.18001,-0.294161,0.788382,-0.435205,0.275266,0.513006,0.474258,0.208287
-0.057728,-0.117151,0.706196,-0.028558,-0.645586,0.89764,-0.739654,-0.031541,-0.335398,0.358099,-0.325025,-0.892048,0.266451,-0.873407,0.281199,-0.810212,0.428578,-0.059513
-0.79271,0.631198,-0.337725,0.566608,-0.923407,-0.359065,0.674647,-0.190949,-0.858222,0.486766,0.624264,0.550827,0.72932,0.338918,0.525101,-0.350338,0.540698,-0.257383
0.871619,0.581222,-0.96456,-0.024232,0.764306,0.633759,0.937438,-0.600742,0.36374,-0.953987,-0.218191,0.277464,-0.140076,-0.273264,-0.803945,-0.043359,0.317859,-0.540321
0.43091,-0.360163,0.657549,0.224584,0.004817,-0.164535,0.977085,-0.636428,0.852162,0.473431,-0.318705,-0.396991,0.289169,-0.036291,0.273904,-0.45963,0.00706,-0.90873
0.761862,-0.229376,-0.597281,0.895542,-0.920246,0.629275,0.311288,-0.763765,-0.892176,0.473022,0.972058,-0.411578,0.898868,-0.67659,-0.624676,-0.088852,0.380682,-0.923015
-0.34658,-0.532622,-0.211524,-0.960964,0.865503,-0.611559,0.452534,0.87659,-0.296463,-0.549577,-0.641582,0.642813,-0.256979,-0.427426,0.769127,0.944456,-0.065544,-0.950854
-0.528536,0.931317,-0.35758,0.838623,0.038443,-0.704934,-0.553655,0.364802,-0.792374,0.666674,-0.781529,-0.625788,-0.070244,0.215634,0.347043,-0.526153,0.03058,-0.013557
0.845351,0.383708,-0.366405,-0.400671,0.903876,-0.961143,-0.385456,-0.390138,0.622387,0.118351,0.682633,-0.731231,0.448944,-0.336002,0.473422,-0.194641,-0.793395,0.092608
-0.924786,0.990097,0.966722,-0.13564,0.487105,-0.166128,-0.651595,-0.830731,0.379855,-0.741623,-0.472127,0.606207,-0.143935,0.83496,-0.454774,0.684024,-0.106663,0.009973
0.245234,-0.017057,-0.26659,0.320553,-0.074775,-0.66479,-0.804771,-0.743067,-0.37109,0.026678,-0.977309,-0.703662,0.883937,0.428744,0.430946,0.497665,0.592956,0.287808
0.164933,-0.166494,0.371055,-0.070191,-0.514269,-0.91149,0.111569,-0.49794,0.030866,0.542598,0.205602,0.761951,0.77745,-0.108367,-0.932235,0.842844,-0.422405,-0.293526
-0.860769,-0.523244,-0.923573,0.145059,0.578432,-0.788711,-0.932659,0.609261,0.988688,-0.703773,-0.188555,-0.747123,0.028021,-0.51666,-0.845739,0.015179,-0.27055,-0.100603
-0.193895,0.468688,0.811246,0.113993,0.828528,0.827839,-0.343702,0.779666,-0.164909,0.881105,0.647629,0.78597,0.118823,0.890266,-0.984231,0.332184,0.847753,0.992103
0.955248,0.731702,-0.946854,-0.019703,-0.561379,0.468331,0.474384,0.476484,0.359081,0.12137,-0.872706,-0.644458,0.649548,-0.032509,0.632299,-0.418356,0.617945,-0.341634
-0.483464,0.009495,0.52039,-0.942424,0.867201,0.683206,0.977324,0.209084,-0.924196,0.762599,-0.807627,-0.724174,-0.838551,0.485528,0.622141,0.933157,-0.981759,0.964849
0.180663,0.73846,-0.423279,0.414576,0.105428,-0.113037,0.631141,0.094199,0.166652,0.123295,-0.126804,-0.790297,-0.93956,0.73731,-0.813507,0.238444,-0.142102,-0.606134
0.241434,-0.664646,-0.966318,0.754616,-0.810694,0.551847,0.829286,0.031618,0.441788,0.86569,0.882167,-0.906988,-0.627034,-0.880281,-0.496088,-0.280866,-0.768077,0.031767
-0.136488,0.430448,0.121181,0.970781,-0.238123,-0.725345,-0.46314,-0.926204,0.158325,0.060869,0.299407,-0.110522,0.594177,0.174161,-0.362356,0.490398,-0.014246,0.374602
0.897246,0.882534,0.834607,0.629906,-0.328271,-0.859769,0.242422,0.462165,-0.189819,-0.925955,0.06819,-0.116099,-0.860679,0.229447,-0.423868,-0.121914,0.360871,-0.973093
0.058651,-0.37923,0.623088,0.790454,-0.19769,0.542685,0.350201,0.268066,0.294081,0.630635,0.934708,-0.432131,0.846279,0.290685,-0.123574,-0.716568,-0.853779,0.303902
-0.560836,-0.806661,-0.546263,-0.525947,0.757491,-0.693231,-0.125885,0.21127,-0.680515,-0.300475,-0.398334,-0.724306,-0.779092,0.436121,0.669653,0.669339,0.432526,-0.54393
0.705578,0.49196,-0.257804,-0.581901,0.486851,-0.828994,0.19849,0.0526,0.222002,0.450736,-0.01179,0.839206,-0.986124,-0.222257,0.9017,-0.087987,-0.659682,-0.026378
-0.421432,0.3575,-0.083619,-0.351575,0.637761,-0.090562,0.679421,0.604596,0.032764,0.252645,-0.256122,0.427018,-0.08646,-0.244164,-0.302785,-0.078095,-0.694947,-0.337277
-0.897368,0.945142,0.636674,0.397303,0.597005,-0.99434,0.04305,0.028858,0.432671,-0.876022,-0.37783,0.34654,-0.133717,0.150499,-0.181813,-0.61175,0.529494,-0.689375
0.097802,0.196828,-0.483604,0.886173,-0.763099,-0.149605,0.609545,0.248315,0.601743,0.855941,-0.201904,0.066469,0.400396,-0.109716,0.227618,-0.045044,0.715929,-0.494756
-0.118287,-0.340287,0.601694,-0.924052,-0.911052,-0.464647,-0.551996,-0.752072,-0.005668,0.634609,-0.745664,0.327271,-0.034642,-0.831275,-0.924319,0.21272,-0.25548,0.723942
0.8006,-0.938641,0.555775,-0.95827,0.007086,0.919687,-0.522644,-0.142104,0.969093,0.698712,0.164497,-0.035825,0.425451,-0.143986,0.79353,0.255646,-0.010009,0.724174
0.006163,-0.450311,0.065612,-0.432674,-0.211559,-0.56722,-0.575617,0.157504,0.74661,0.276386,-0.948271,-0.152247,-0.840215,0.453369,-0.585738,-0.801564,-0.31792,0.711594
-0.499608,0.617686,0.319296,-0.143189,-0.690546,-0.165912,-0.08479,-0.385046,0.823093,-0.492965,-0.038175,-0.939857,0.502309,-0.933723,0.85764,-0.440375,0.683099,-0.183438
0.818657,0.329889,0.331481,0.917785,-0.170854,-0.298094,-0.681597,0.856971,-0.858059,0.893639,-0.021612,0.658507,0.842309,-0.665894,-0.915795,0.438908,0.390516,-0.172678
-0.461711,0.630531,0.923457,-0.850762,-0.315912,0.798265,0.906067,0.815839,-0.020035,0.744875,0.601041,0.432977,0.769242,0.032435,0.789201,0.000227,-0.729759,-0.901983
0.77696,-0.416698,-0.209205,-0.874656,-0.021622,0.656857,0.633265,-0.204384,-0.302549,0.807835,-0.238635,0.608163,0.063878,0.759687,0.492295,-0.526068,-0.417641,-0.389138
0.515551,0.223708,0.924834,0.306356,0.484896,0.256278,-0.654477,0.656855,0.523692,0.958656,-0.096434,-0.520561,0.236494,-0.595853,-0.858985,0.784912,-0.897146,0.541053
0.18149,-0.169252,0.733493,0.182058,-0.502416,-0.719979,0.658127,0.53947,0.860424,-0.163826,-0.789287,-0.493157,-0.723827,0.349122,-0.915083,-0.378407,-0.874004,-0.956221
0.630251,-0.287577,-0.201519,0.528721,0.976547,-0.101532,-0.015902,0.106158,-0.429528,0.36597,-0.58531,0.821773,0.125465,0.54712,-0.758804,-0.454745,-0.770032,0.749108
0.190655,0.591881,-0.044085,-0.926047,-0.276969,-0.083977,-0.848354,-0.335545,-0.325156,0.63905,0.499145,0.933046,0.604507,0.413121,0.744324,0.719389,-0.554571,-0.7346
-0.134369,-0.967066,-0.623974,-0.737446,-0.034075,-0.084691,0.945638,0.547605,0.117664,-0.791968,-0.223313,0.437369,0.70958,-0.731416,0.195405,-0.77317,0.005408,0.329449
0.852469,-0.823206,-0.220014,0.089128,0.317924,0.716701,0.822403,0.708598,0.235475,0.299843,0.085134,0.311398,0.485308,0.15016,0.135867,-0.191034,0.322613,-0.133411
-0.818204,-0.513639,0.029378,-0.820173,0.403858,0.514789,-0.076896,0.886457,-0.240332,-0.755272,0.640793,0.094189,0.848408,-0.505889,0.219128,-0.941544,0.144259,-0.04413
-0.7476,0.571702,0.567665,-0.304346,-0.907814,-0.175068,0.142713,0.725503,-0.065569,-0.938225,-0.419034,0.396589,-0.90562,-0.808772,-0.614827,0.805409,0.262281,-0.502712
-0.237835,-0.335681,-0.743465,0.124037,0.109369,-0.4376,-0.409674,0.307664,-0.913744,0.805269,0.101193,-0.382155,0.256363,-0.57479,-0.709825,-0.975631,-0.941771,-0.670486
-0.025595,-0.225994,-0.454916,0.563585,0.024887,0.293801,0.154573,0.060882,-0.614159,-0.328005,-0.118674,-0.354754,0.514602,-0.790325,0.87018,0.305264,-0.756492,-0.417072
-0.924597,0.07132,-0.369832,0.119385,0.542643,0.789842,-0.112885,0.246823,-0.082441,0.834145,-0.932363,-0.924683,-0.049301,-0.32647,-0.640217,-0.488334,0.267614,-0.347706
0.829702,0.777326,-0.222445,0.607395,-0.204685,0.87125,-0.3834,-0.685771,-0.001533,-0.294891,-0.278588,-0.163898,-0.410633,-0.47714,0.4297,0.604471,-0.90678,0.943461
-0.008844,-0.996952,0.648914,-0.375626,-0.891068,-0.984018,0.242801,0.920555,0.664297,0.822965,0.729385,-0.049731,0.536217,-0.728286,-0.074867,-0.501266,0.478661,-0.915052
0.971693,-0.50389,0.494491,-0.104401,-0.94456,0.007269,0.711586,0.306135,0.35591,0.103147,-0.282668,-0.454806,-0.63929,-0.384897,0.68684,0.131636,-0.067547,-0.250504
-0.99,-0.833371,0.282245,0.004241,0.030302,0.358408,-0.463169,0.914137,0.889182,-0.838881,0.979392,-0.606264,-0.495817,0.711055,0.964967,-0.98317,0.667845,-0.980495
0.197618,-0.647669,-0.259241,0.990112,0.924377,0.814318,0.627477,0.278173,0.877503,-0.016661,0.850334,-0.320085,0.870289,0.266437,0.410122,-0.210119,0.091028,-0.554344
0.660137,-0.7062,0.005704,-0.087345,-0.28309,-0.043826,-0.746398,0.567798,-0.557185,0.258154,0.478768,0.905058,-0.077127,-0.246488,0.703724,-0.584293,-0.882893,-0.12898
-0.288966,0.878858,-0.034718,0.758182,0.355495,0.415214,0.405393,0.854143,0.599635,0.040096,0.383814,0.899135,0.164463,-0.681739,-0.690948,0.145414,0.145987,-0.810531
-0.637806,-0.715789,-0.833849,0.791074,-0.718604,-0.651116,-0.455333,0.509223,-0.77761,-0.74664,-0.989321,-0.007748,-0.964664,0.566545,0.851848,0.246571,-0.554607,-0.267651
0.94455,0.011379,0.56078,0.282325,0.882677,-0.664413,-0.868102,-0.470459,0.803538,-0.504001,-0.333873,0.140213,-0.238363,0.640869,-0.594528,0.450095,-0.813522,-0.706548
-0.225054,0.746894,-0.564655,-0.830447,0.840786,-0.847679,0.869449,-0.930528,-0.608296,0.28747,-0.729892,-0.835035,0.359403,-0.947205,-0.493477,0.293984,0.550585,0.223745
-0.630577,0.413006,0.729569,-0.112752,-0.977951,0.08785,-0.893602,-0.582685,0.928089,-0.635917,-0.481469,0.502536,0.995073,0.492988,0.560999,0.081694,0.505532,-0.899155
-0.439732,0.21924,0.226158,0.492179,0.431876,0.213244,-0.992307,-0.75995,0.838563,-0.515104,0.864131,0.91477,0.078729,-0.448654,-0.468625,-0.529013,0.325775,0.804745
0.859339,-0.622284,-0.592566,0.40868,-0.945955,0.478518,-0.470505,0.016771,-0.037455,0.851419,0.880395,0.208879,0.20868,0.714008,-0.728525,0.390096,0.79129,0.658876
-0.098463,0.595251,-0.476567,0.562013,0.000498,0.791968,0.803077,-0.935946,0.018702,-0.225602,0.352093,-0.063688,-0.874844,-0.819702,0.276987,-0.245956,0.363866,0.522425
