1059.048201,1510.664052,
-416.763750,-630.223163,
711.116185,1556.382034,
1483.450650,-1092.918896,
798.003805,-17.756181,
-1181.750946,402.425593,
1458.634323,119.077947,
-967.759878,-1309.115543,
867.309114,-1353.044652,
-530.279396,-1133.927456,
694.921118,-1308.593781,
1478.193129,1052.845477,
1159.127673,985.898567,
660.125428,-2754.394801,
-577.583445,-1546.872908,
-663.508729,-0.927591,
-441.581663,708.599646,
-729.313831,-82.541187,
899.252494,1266.395602,
522.575693,-140.616897,
693.994660,-8.934938,
3474.903013,497.346562,
253.080583,-1574.370903,
-640.557865,-1266.298424,
-145.676671,-1222.302585,
452.250243,-1640.261963,
-262.655054,18.459381,
1588.312492,29.720857,
500.799352,-909.811822,
-214.814485,-210.433660,
-100.487706,10.873504,
-436.439175,-340.313702,
714.982917,1322.459252,
-1223.023632,1731.447934,
734.828927,-250.228275,
2066.236442,-979.688481,
-169.934461,-1829.708367,
-863.838637,1116.938355,
-754.577179,1006.916843,
-774.550717,2120.218547,
575.717054,-581.910612,
-1044.285601,172.073905,
-118.120896,415.971691,
648.514791,1565.315644,
2224.156801,863.978738,
-1848.948776,1812.202186,
-948.924220,1193.133945,
481.498601,800.678851,
654.756296,-630.890273,
-2373.249922,838.726233,
1241.983041,687.336939,
