-0.129519,-0.04593,-0.209309,-0.48893,0.26693,-0.519011,0.096964,-0.170435,0.4145,0.858471,0.689179,-0.794681,0.726582,-0.156344,0.668226,0.082971,0.991567,-0.431314
0.095642,-0.329608,-0.625429,0.665203,-0.481644,0.67914,-0.088291,0.24926,0.244031,0.217306,0.509409,-0.270291,-0.993383,0.237588,0.339118,-0.503252,-0.584939,-0.432316
-0.106659,-0.261391,0.144568,0.488733,-0.810854,0.954378,0.033524,-0.533791,0.332585,-0.996669,0.389652,-0.806718,-0.843517,0.312042,0.233276,-0.715974,-0.131336,-0.317913
-0.168338,0.421356,-0.008974,0.185373,0.953296,0.797894,-0.973536,0.000503,-0.614293,0.401972,0.073393,-0.521738,-0.000926,-0.427481,0.939491,-0.104921,-0.461426,0.523463
0.059263,-0.105058,0.340658,-0.216287,0.015221,-0.519898,0.527084,0.658706,-0.218686,-0.544937,0.143916,0.465645,0.441831,0.747864,-0.037059,-0.179931,0.456062,-0.338455
-0.438679,0.808164,-0.338008,0.843425,-0.618813,0.862111,-0.318868,-0.708707,0.453741,-0.512271,0.520616,-0.262135,-0.366954,-0.742166,0.472009,0.193457,0.648169,-0.379758
0.42981,0.025639,-0.451428,-0.46874,-0.132806,-0.939297,-0.52304,0.591973,0.242593,-0.123489,-0.197744,0.439197,-0.432455,-0.421652,0.723496,0.365718,0.228583,-0.3535
0.80742,0.776279,-0.393601,0.634418,-0.022261,0.784525,-0.516297,0.03496,0.178743,-0.313735,0.609497,-0.468826,-0.185209,-0.145394,-0.674362,-0.566331,-0.83476,-0.462343
-0.333912,-0.654456,0.918726,-0.221219,-0.519523,0.990204,-0.064027,-0.142584,-0.544215,-0.156045,-0.203579,0.999299,-0.699674,-0.041139,0.895883,-0.056007,0.097412,0.761984
-0.53359,-0.805468,0.567343,-0.547884,-0.311709,-0.662524,0.933448,-0.267849,-0.038303,-0.927634,-0.013393,-0.650965,-0.223565,0.107759,-0.345873,0.448826,-0.502686,-0.972788
0.871552,0.053279,-0.048409,0.165655,-0.649214,0.468452,0.036275,-0.621972,-0.126362,0.209181,-0.373112,-0.824857,0.95848,-0.612414,0.429303,0.85662,-0.501316,0.490791
-0.668946,-0.533162,0.134504,0.462487,-0.288455,-0.475239,0.177542,0.827619,-0.234954,0.662204,0.823797,-0.563149,-0.17928,-0.32292,-0.660069,0.025598,0.08273,-0.7577
-0.659668,-0.758233,-0.861398,-0.043558,-0.084678,-0.220287,0.108517,0.505074,0.867152,0.636957,0.051128,-0.609266,0.231283,0.692712,0.689395,-0.819864,-0.581824,0.201188
-0.573708,0.492969,0.611127,-0.873034,0.897916,0.54264,0.691027,0.2342,0.574511,-0.124457,-0.687891,-0.679747,-0.15275,0.601603,-0.696952,-0.067449,0.982307,-0.294256
-0.674447,0.636057,-0.268701,0.246927,-0.054946,-0.035742,0.06958,-0.097472,0.231074,0.199654,0.57917,-0.983011,-0.713057,0.539326,0.550901,0.974894,0.590994,0.555358
0.998738,-0.065541,0.157476,-0.956663,0.32648,0.350229,0.316794,0.537272,0.681648,0.028791,-0.283541,0.991296,-0.541168,-0.666514,-0.311439,0.706249,-0.072374,0.502658
-0.651459,0.106335,-0.248083,-0.6402,0.806745,0.021757,0.236088,-0.766765,0.598943,0.971201,-0.709755,0.048558,0.540868,0.11415,-0.582377,-0.347246,-0.176743,-0.014911
0.513893,-0.248944,0.666386,-0.570996,-0.866674,0.049058,-0.128797,-0.029947,-0.358806,0.355508,0.009165,-0.826368,-0.654334,-0.80268,0.825938,0.004157,0.429908,-0.023587
0.690985,0.479165,-0.018569,0.710979,0.752782,0.013592,-0.528064,0.428119,-0.245775,-0.855886,0.363422,0.499564,-0.788267,-0.019102,-0.640194,0.222981,-0.983276,-0.990885
0.662108,-0.341794,-0.981469,-0.760958,0.276145,-0.203305,-0.572002,-0.992191,0.83433,-0.083786,0.222563,0.932928,0.68731,-0.163842,0.690371,-0.228703,0.060733,-0.749075
0.655248,0.349715,0.921168,-0.388168,0.348986,0.99497,0.597184,0.638085,0.285188,-0.358933,0.993356,0.064746,-0.737013,0.930888,0.596316,0.222197,-0.543483,0.882316
0.067123,-0.972825,-0.866835,-0.704648,0.638347,0.751117,-0.063015,-0.536371,-0.186918,0.931735,0.480332,0.083973,-0.417887,-0.721436,0.191492,0.303419,0.811223,0.376136
0.915521,-0.219629,0.445636,-0.173283,-0.768894,-0.391613,0.80023,0.790398,0.954741,-0.688797,-0.230187,-0.617306,-0.405944,-0.509801,-0.950485,0.392485,-0.968322,-0.878245
-0.697261,-0.704087,0.380176,0.525654,-0.860519,-0.684194,0.085789,0.667599,0.716421,0.574449,-0.479112,0.021957,-0.019114,0.987916,0.5703,0.442303,0.755202,0.347285
-0.670185,0.991593,0.601544,-0.696759,-0.81687,0.520529,-0.962376,-0.850524,-0.785985,0.782041,-0.152773,0.096117,0.158125,0.855536,0.453508,-0.089931,0.126117,-0.804578
0.68727,0.199429,0.755232,-0.938999,-0.798523,0.889818,-0.282399,-0.59518,0.049888,0.379636,-0.000688,-0.357419,-0.57847,-0.923341,0.22689,0.61956,0.380427,0.263663
-0.555307,-0.222748,0.992652,0.429254,-0.98718,0.506517,0.760911,0.963974,0.891078,0.154997,-0.544091,-0.168607,-0.093568,-0.856591,-0.90789,0.639726,-0.739153,0.267466
0.271643,0.696778,-0.120983,-0.840622,0.167455,-0.928583,0.828006,-0.567462,0.168904,-0.140431,-0.884428,0.586527,-0.789379,0.464616,0.613848,0.962227,0.102238,0.16494
-0.344142,-0.079316,0.390561,0.8714,0.744799,0.218039,-0.425919,0.421575,0.944851,-0.846077,0.134489,-0.702068,-0.368684,0.947391,-0.865411,-0.592974,-0.445498,-0.8075
-0.41967,-0.544541,0.424378,0.743626,-0.912778,0.796668,0.130943,0.51651,0.797309,-0.515237,-0.992226,-0.037274,-0.636517,0.891387,-0.854736,-0.108581,0.313637,-0.736816
0.459239,0.521181,-0.899229,-0.711324,0.333273,0.890658,0.274641,-0.293255,-0.433791,0.639988,-0.62725,-0.883121,-0.617526,-0.912654,-0.192974,-0.975244,-0.618507,-0.07409
-0.082834,-0.243009,0.297011,0.75134,0.349226,0.585056,-0.531649,-0.226229,-0.708888,-0.924695,-0.303578,-0.510333,0.805384,0.259051,0.981285,0.86784,0.829603,-0.957397
-0.054885,0.764074,-0.513905,0.680259,-0.500856,0.928822,-0.961137,0.232334,0.495795,0.649305,-0.403582,-0.425817,-0.596852,-0.262647,0.314338,-0.794863,0.06428,-0.620206
0.873931,-0.166907,0.579577,-0.063992,0.056555,0.676929,-0.635617,-0.232284,-0.132735,0.224916,0.234093,0.369766,0.438446,-0.171812,-0.241409,-0.469206,0.777482,-0.287118
-0.745307,-0.378001,0.985166,-0.362397,-0.024256,-0.250946,-0.689978,0.864166,-0.279969,-0.460809,-0.413756,-0.021182,0.937567,0.036173,-0.548654,-0.787179,0.453363,0.658762
0.755946,-0.513065,-0.66843,0.54722,0.007956,-0.545452,-0.255536,-0.898129,-0.632362,0.249329,-0.428788,-0.475751,0.916106,-0.578855,-0.16957,0.30172,0.609477,0.394862
-0.71497,0.742839,-0.22302,0.472877,0.882262,0.273175,0.379966,0.653293,-0.489878,-0.416272,0.973695,0.495914,0.932587,0.282224,-0.990359,-0.704033,0.288635,-0.64861
-0.349391,0.430552,-0.802373,-0.819365,-0.27102,0.562671,0.022323,-0.680842,0.785001,0.122285,0.654046,-0.426073,0.196177,0.205648,-0.092201,0.478696,0.215008,0.784011
0.225026,-0.732061,-0.984578,-0.65234,-0.431821,-0.346159,-0.495146,0.19476,-0.779555,-0.247868,-0.116614,-0.11889,-0.564452,0.910284,0.592241,-0.058318,0.842211,0.85077
-0.106671,0.225879,-0.370109,0.30663,0.550621,0.999652,0.884772,0.280294,0.35379,-0.383906,0.171304,-0.033223,-0.956867,-0.215747,-0.832719,-0.987377,0.233944,-0.911827
0.302199,-0.42835,-0.400521,-0.29453,0.933526,-0.698326,-0.947941,-0.09905,0.288735,0.629923,0.563146,0.201156,-0.619175,0.913148,-0.16676,0.650337,0.597797,0.883098
0.915996,0.273296,-0.369075,-0.149338,0.578954,0.496917,-0.429667,-0.700345,0.97,-0.098844,-0.302422,0.498389,-0.77262,-0.156991,-0.411596,-0.758641,-0.635663,0.554469
-0.796276,-0.679915,0.768461,0.145941,0.168268,0.919833,-0.896316,-0.708481,-0.826313,0.809192,-0.124311,0.919485,0.605541,0.967469,0.657532,0.19665,-0.775611,-0.251027
-0.823517,-0.517532,0.06099,-0.249188,-0.164482,0.293519,0.048049,-0.782835,-0.63625,-0.254489,-0.435021,0.219508,-0.448721,0.097293,-0.660619,-0.045808,0.063203,-0.517284
0.650606,-0.334972,0.476008,-0.366949,-0.457406,-0.281992,0.0296,-0.045393,-0.172798,0.08849,0.536512,-0.42376,-0.53042,-0.414627,-0.350607,0.994348,-0.190123,0.392556
-0.065009,-0.320218,0.043818,-0.302116,0.636495,0.427896,0.464065,0.210709,-0.542736,0.566898,0.726509,0.196727,0.56191,0.980148,0.433261,-0.023201,0.990045,-0.573992
-0.647692,0.670398,-0.595097,-0.441466,-0.677028,0.328858,0.895801,-0.717628,0.936109,-0.256485,-0.719943,0.060166,0.78724,-0.39636,-0.659308,0.768688,-0.153116,0.973501
0.995025,-0.173386,-0.338265,-0.474281,0.115283,0.04853,0.114952,-0.474575,0.162215,0.828972,-0.499267,-0.426077,0.116352,0.117219,0.737108,-0.442009,0.833224,-0.262448
-0.392233,-0.084818,-0.517125,0.675274,0.221557,0.465646,0.61621,-0.003336,-0.704831,-0.185369,0.722703,0.301786,-0.800976,-0.323692,0.860276,-0.007689,-0.321456,-0.86015
0.312607,0.302618,0.923839,0.343806,0.467847,-0.810917,0.638426,-0.565415,0.934058,-0.518861,0.657912,-0.465743,0.917845,-0.39586,0.626401,-0.494323,0.500811,0.858441
0.453864,-0.576961,-0.869251,-0.954855,0.268658,0.787995,0.724138,-0.417651,-0.497832,0.507411,-0.24383,0.790817,0.787999,-0.191357,0.047951,-0.914597,-0.865243,0.294048
-0.214907,0.665067,0.365554,0.565494,0.716778,0.294245,-0.954318,-0.758171,-0.073629,-0.834055,0.300136,0.191478,-0.524544,0.810502,-0.872001,-0.117723,-0.699382,0.633252
0.281833,-0.49554,0.170025,0.945431,-0.254855,0.981188,0.813141,0.398144,-0.859104,-0.056347,0.456232,0.326006,0.447908,0.214429,0.765619,0.239087,-0.98,0.991084
0.485926,0.451975,-0.284907,0.701528,-0.135617,-0.066383,0.166044,0.595333,0.282009,-0.436547,0.3039,0.144442,0.753025,0.074453,0.580382,-0.480675,-0.833347,-0.925412
0.578642,-0.978712,-0.478037,-0.742334,-0.140015,0.665099,-0.036223,0.251377,-0.522152,0.297728,-0.679855,0.358816,-0.317951,-0.737258,0.028383,-0.888952,-0.902596,-0.721291
-0.17698,0.278808,-0.816055,-0.681509,0.212018,0.393612,-0.358133,-0.765109,0.200304,-0.434763,0.606332,-0.900255,-0.42886,-0.454302,-0.201894,0.602566,-0.017208,-0.037991
0.021951,0.132776,0.701246,-0.600865,0.403587,-0.352883,0.067611,0.858326,0.717892,-0.899693,-0.535058,0.526538,-0.49479,-0.62356,0.121083,-0.024634,0.680885,0.73461
-0.828269,0.0769,-0.719493,-0.133806,-0.89148,0.722964,-0.884078,-0.365293,0.817551,0.643604,0.782935,0.846528,0.636287,0.395034,-0.94349,0.49537,-0.222808,-0.591532
0.976053,0.532825,0.783103,0.852235,0.515472,-0.552034,0.474773,0.82085,-0.638942,-0.129843,0.272813,-0.106408,0.706963,0.587299,0.558873,0.045861,0.122342,0.762297
-0.881142,0.490149,-0.733713,-0.181068,-0.879182,0.995751,0.368614,-0.484637,0.313029,0.489715,-0.125399,0.64794,-0.408941,0.33636,-0.382683,-0.481518,-0.274522,-0.224996
0.330999,-0.674634,-0.253603,0.500468,0.63214,0.574156,-0.602556,0.061116,0.662466,-0.313027,-0.741701,0.388288,0.226971,-0.687439,0.821453,-0.181773,0.505648,-0.525338
0.648124,0.754492,0.514585,-0.732659,0.581677,0.506489,-0.179343,0.283039,0.882475,0.087783,0.097765,-0.9088,-0.523151,0.143455,0.709738,-0.225598,-0.83387,0.193584
0.173479,-0.614723,-0.956558,-0.730232,0.406261,0.265145,-0.621143,0.250049,0.601587,0.626554,0.238247,0.320177,-0.02393,-0.220132,-0.974273,0.978017,0.121325,-0.58955
0.067632,0.690642,-0.857699,0.981816,-0.903973,-0.050587,-0.165911,-0.880192,0.503957,-0.738437,-0.504714,0.385427,0.439921,-0.255661,0.211891,-0.166578,0.927416,0.38999
0.677869,-0.087632,0.411475,0.385753,0.191758,-0.417957,0.955156,0.605644,-0.025952,0.896904,0.856747,0.232105,-0.452495,0.723469,0.326513,0.819152,-0.190103,-0.696748
0.02987,0.708999,-0.508972,-0.670192,-0.676768,0.963237,0.385804,0.620953,-0.157248,-0.380692,-0.837227,-0.420658,0.119252,0.426783,0.790259,0.392046,-0.441446,0.010235
0.213073,0.49789,-0.848916,0.960084,-0.122158,0.272841,0.17909,0.546124,0.489008,0.538333,-0.109783,-0.343695,0.113771,-0.044685,-0.460836,0.139075,-0.805671,-0.440264
-0.45795,0.252408,0.008632,0.32139,-0.369453,-0.444831,-0.856479,-0.876935,0.150465,-0.938416,-0.878519,0.274419,-0.606143,0.532454,-0.827932,0.473756,-0.472224,-0.396417
0.993967,0.237342,-0.963867,0.127007,0.775441,0.025721,-0.049058,0.903007,0.762626,0.189321,-0.12858,-0.22394,0.399187,0.015557,-0.071269,-0.278919,0.503789,0.166842
-0.956369,-0.630066,0.157239,0.658148,0.05837,-0.273282,-0.534889,-0.241427,0.025235,0.866332,0.316205,0.0923,-0.154832,-0.591532,-0.951039,-0.283483,-0.705892,0.847814
-0.555833,-0.305313,0.818203,-0.62944,-0.606558,-0.335626,0.946718,-0.760321,-0.9717,0.533464,0.961895,-0.243844,-0.15535,0.891619,0.547146,-0.302847,-0.286596,-0.296501
0.494153,0.744846,0.336011,-0.275839,0.771572,0.996279,-0.177918,0.828541,0.000978,-0.019523,0.313882,-0.296198,0.258606,-0.257578,-0.174855,0.332428,-0.504313,0.202099
-0.66086,0.180571,-0.954972,-0.117947,-0.072187,0.955092,0.523299,-0.771538,-0.04677,-0.883126,-0.074715,-0.379024,0.733081,0.327355,-0.743827,-0.591467,0.960053,-0.377028
-0.037216,0.022448,0.522522,-0.415082,0.928716,0.120161,0.822669,-0.953177,-0.599627,-0.661761,-0.587492,-0.477567,-0.835561,-0.317885,0.516221,-0.545317,0.882595,0.032221
-0.853114,0.345624,-0.765182,0.487607,-0.041718,-0.067713,0.376217,0.187819,0.445995,-0.339203,-0.97657,-0.343748,-0.137229,0.377651,-0.383294,0.926901,-0.163642,-0.695654
0.679738,0.690688,0.151079,-0.249374,0.936366,0.162661,-0.858803,-0.909016,0.988357,-0.183025,0.817821,-0.260798,-0.913251,0.373418,0.36949,-0.647433,-0.642421,0.426778
-0.615774,0.822988,-0.642396,-0.385395,0.639955,-0.850949,0.776725,-0.672758,0.024301,0.761033,-0.649995,0.773217,0.4321,-0.602478,-0.340217,-0.621384,0.13319,0.172104
0.689359,0.071684,0.89587,0.172911,0.050033,0.060692,-0.625426,-0.952404,0.271905,0.625878,0.324125,0.467483,-0.706978,0.424042,-0.879928,0.526873,-0.073564,0.986983
0.45309,-0.674108,0.365284,0.76917,-0.013081,0.969363,-0.5812,-0.961006,0.785173,0.114029,0.23372,-0.646132,-0.064439,-0.058651,0.085252,-0.917251,0.900788,0.007781
-0.741954,-0.750383,-0.483166,-0.374565,0.125041,0.799161,0.915192,-0.525584,-0.537997,0.097009,-0.917624,0.854935,0.835401,-0.321623,-0.477646,0.239708,-0.313299,-0.046516
-0.745806,0.80159,0.413972,-0.051189,-0.809174,-0.898018,-0.92851,0.165806,0.378633,-0.119079,0.270864,-0.176096,0.742727,0.407267,0.624704,0.879464,-0.416783,-0.675119
0.465005,-0.672178,0.004845,0.427646,-0.921909,-0.761661,-0.759158,0.718344,0.853883,0.630791,-0.91731,-0.456503,-0.102577,0.828968,0.072931,0.664397,-0.81125,0.031664
0.639758,0.69562,-0.843108,0.024805,-0.00263,-0.280624,-0.967612,0.224747,-0.718425,-0.865233,0.912998,-0.808279,-0.756835,0.286335,0.737017,-0.54223,-0.992066,0.893625
0.804807,-0.731076,-0.947467,0.658182,0.673871,0.023046,0.214605,-0.407106,-0.412293,0.96429,0.073336,-0.899012,0.318839,0.333928,0.338748,0.361238,-0.485214,0.248232
0.306009,-0.484606,0.060908,-0.012738,-0.850771,0.461639,-0.85062,-0.0026,0.600705,0.614359,-0.996514,-0.706732,0.818944,-0.024186,-0.530765,-0.435376,-0.662545,-0.076739
-0.029082,0.137176,-0.613632,0.176358,0.804367,-0.343033,-0.539909,-0.470978,0.018403,0.172231,0.573856,-0.604013,0.650687,0.439374,-0.797177,-0.028838,0.613877,0.089807
-0.891699,0.193736,-0.965398,-0.602378,-0.433396,-0.407551,0.543149,-0.246218,0.076519,-0.86938,0.552434,-0.754599,0.63005,-0.105999,-0.758037,-0.854267,-0.405798,-0.656652
-0.610995,-0.731451,-0.522602,-0.003825,0.867512,0.446056,-0.351535,0.203407,0.901564,-0.154373,0.700302,0.942303,0.11036,0.055212,-0.810391,0.738315,0.988105,-0.462237
0.102173,0.856,0.885144,0.092702,0.449639,-0.755204,0.33488,-0.605526,-0.833972,0.709865,0.654179,0.445035,-0.403631,0.939989,-0.124429,-0.379333,0.460696,0.998949
-0.119394,-0.620729,0.525375,0.045506,-0.330332,0.381282,0.667189,0.767648,0.926334,-0.359658,-0.089817,-0.510212,-0.863495,0.8611,0.177756,0.354077,0.661081,0.623207
0.566954,0.046551,0.665909,-0.584512,0.998152,-0.920835,-0.463805,-0.290688,-0.349013,-0.623904,0.111914,-0.451878,-0.9132,-0.907567,0.141906,0.274508,0.241931,0.758266
0.107365,-0.562874,-0.562632,0.651016,0.534567,-0.291907,0.205242,-0.276766,-0.127136,0.428501,-0.421911,0.173146,-0.021237,-0.076394,0.349916,-0.736493,0.583769,0.393664
-0.167023,0.70698,-0.270648,0.360057,0.759745,-0.96025,0.512086,0.939456,-0.214759,-0.53649,0.589013,-0.772815,0.144144,0.056691,0.882312,0.989176,0.446134,0.272723
0.126338,-0.812555,0.69558,-0.912296,0.843257,0.734157,0.074807,0.972087,0.575358,-0.673536,-0.790274,0.001947,-0.477589,-0.117118,-0.262395,0.533303,0.759184,0.196931
-0.436546,-0.825225,0.51601,0.568206,0.595121,-0.606767,0.541731,-0.34748,-0.37978,-0.127833,-0.381591,-0.898289,0.847552,0.914127,0.142344,-0.594172,0.860917,-0.803335
-0.224798,0.535916,0.210002,0.592382,0.118117,0.112401,-0.959431,0.758089,0.760568,0.43375,-0.696485,-0.714122,0.936993,-0.29685,0.170776,0.316435,-0.243174,-0.001214
-0.488903,-0.14491,-0.146837,0.560482,0.740708,0.115999,0.617008,-0.367115,-0.738724,-0.441677,-0.211337,-0.32457,0.650256,-0.896735,-0.366919,0.296821,-0.1399,-0.95297
-0.277601,0.22337,-0.179966,0.363092,0.65979,0.723914,0.025794,-0.257696,-0.99314,-0.840579,-0.003512,0.021108,0.692869,0.6779,0.098877,0.785016,0.522077,-0.697637
0.15729,0.227922,0.761951,0.61895,0.886515,0.130272,-0.356127,0.698998,-0.204645,-0.089323,-0.249272,0.999296,-0.431803,0.847277,0.954405,-0.014519,-0.73557,0.593206
0.892664,-0.706467,0.834324,0.919626,0.195725,0.800608,0.613961,-0.492833,-0.406688,-0.522824,0.505244,-0.984303,0.588414,0.294977,0.948664,-0.645546,0.559025,0.100752
0.3099,-0.917894,0.405502,0.621126,-0.838673,-0.20024,-0.098611,-0.327512,-0.589361,0.75473,-0.065038,-0.977158,-0.818814,-0.085881,0.317073,0.32679,-0.028678,0.620027
-0.927082,-0.438778,-0.964853,0.286725,-0.146408,0.26899,0.311768,-0.743621,-0.87712,0.926937,0.929819,0.8884,0.305161,0.678189,-0.248825,-0.236585,-0.300188,-0.459126
0.886241,-0.306434,-0.594069,0.582964,-0.667365,0.561251,-0.77654,-0.427749,0.40895,0.333226,0.993086,0.334877,-0.146714,-0.15866,0.640406,-0.10981,-0.22126,0.29244
0.72119,0.605757,0.959393,-0.115513,0.201688,-0.300093,-0.613685,-0.263651,0.943702,-0.829666,0.796464,0.670573,0.359404,0.397961,0.53951,0.005581,-0.264038,0.638705
-0.535004,0.082432,-0.42106,-0.763051,-0.811989,-0.337202,0.241102,-0.898163,0.273038,0.881863,0.404588,-0.083389,-0.657548,0.705752,-0.620727,-0.665103,0.393628,-0.524408
0.021394,-0.542845,0.752383,-0.445256,-0.078425,0.569879,-0.87367,0.377265,0.518693,-0.59371,0.805399,0.641032,-0.752131,-0.379743,-0.337789,0.437416,0.419222,-0.259351
0.106229,0.456406,0.758647,0.840267,0.772231,0.119157,-0.810685,0.284629,0.950673,-0.773324,0.895516,0.733727,-0.238509,0.492648,0.184685,0.088744,0.699619,-0.994244
0.120877,-0.563724,-0.94745,-0.349008,0.982714,0.118657,-0.300417,0.186081,0.108561,0.317261,0.232239,0.09338,-0.789606,0.212812,-0.700008,0.491115,-0.124814,-0.138964
-0.644298,0.626831,-0.829847,0.142352,-0.317957,0.159775,-0.57197,0.071226,0.655712,0.979772,-0.676378,-0.300585,-0.898767,0.755095,-0.631047,0.382692,-0.78187,0.52902
-0.159854,-0.1385,0.234215,-0.674881,0.449774,0.122469,0.306227,0.662799,0.802667,0.535044,0.117873,0.507828,-0.389687,0.529462,-0.181859,-0.272056,0.459199,0.41096
0.228022,-0.420331,-0.185762,0.152948,0.130983,0.847491,0.215586,0.212347,0.128817,-0.179996,0.954881,0.266385,0.80142,-0.829147,0.799516,-0.823793,-0.896313,-0.051317
-0.854854,0.175459,0.985193,0.571114,0.226375,-0.209485,-0.100539,0.235525,-0.222592,-0.949805,0.37536,0.120762,0.950649,0.075653,-0.497205,0.28548,0.773504,0.863045
0.002542,0.340253,0.546286,0.174279,0.267617,0.609433,0.972603,0.369753,0.303251,0.015214,-0.262497,-0.058272,0.589241,0.381144,0.008283,-0.59875,0.980385,0.905771
-0.096942,0.466856,0.027336,0.045731,-0.653927,0.365182,-0.597327,0.870954,-0.454773,0.813485,0.926514,-0.752106,0.503999,-0.966006,-0.960163,0.83628,-0.899132,-0.876061
-0.575347,-0.165115,-0.505018,-0.482617,0.773805,-0.854758,0.771964,-0.69648,-0.851263,0.725716,-0.28816,0.293765,0.417427,-0.961961,-0.629909,0.137349,0.822858,0.918941
-0.680769,-0.589934,-0.524654,0.481855,-0.205676,-0.574566,0.285816,0.434048,-0.67334,0.068129,-0.339117,-0.744703,0.399698,-0.70964,-0.978493,-0.164688,-0.628102,0.919336
-0.342818,0.980131,-0.386456,0.933068,0.686906,0.245822,-0.146864,-0.125271,0.04904,0.737066,0.172361,-0.288958,-0.918219,-0.364191,-0.403084,-0.688548,0.498324,-0.501003
-0.448677,0.992212,0.643668,-0.489205,0.250553,-0.578242,-0.264917,0.303053,0.890052,0.162316,-0.06206,-0.563128,-0.469084,0.993733,0.750836,0.129597,-0.890757,0.570853
0.250727,-0.173533,-0.482513,0.008354,0.563226,0.275849,-0.680438,0.197289,0.991549,0.614448,0.057682,-0.357463,0.26989,0.670205,0.65354,0.359539,-0.492562,0.646063
-0.276697,-0.733302,0.091834,-0.229481,-0.750926,-0.901669,-0.236366,-0.185161,0.196314,0.476936,-0.899902,-0.366298,-0.979839,-0.173597,0.493864,-0.411505,0.050756,-0.55438
0.945755,-0.285853,0.82513,0.116249,-0.944581,-0.009073,-0.59857,-0.854042,-0.28609,-0.524943,-0.070458,0.957877,0.070947,-0.339993,0.246684,-0.267025,0.651249,-0.585755
-0.108409,0.523555,0.8907,0.628182,-0.812925,0.084369,-0.847026,0.791719,0.215348,-0.295474,0.855833,0.831769,0.610751,-0.762885,0.071114,-0.961081,0.88262,-0.589776
0.634889,0.780776,0.058426,-0.598465,0.518704,-0.856565,0.284133,-0.525895,0.02156,0.25961,0.79627,-0.235545,0.071985,0.65158,-0.289136,-0.017636,-0.026494,-0.783378
-0.23577,-0.97939,0.819274,-0.984962,0.68879,0.39749,0.424176,-0.972043,0.694019,0.38362,-0.215906,-0.441153,-0.402638,-0.734807,-0.346028,-0.168598,-0.908738,-0.796596
